F0_mean,F0_std,jitter_local,shimmer_local,hnr_mean,n_voiced_frames,n_total_frames,pct_voiced,extraction_status,error_msg,speaker_id,date,wav_name
155.62998577572478,5.276805039490234,0.0016941829776357,0.0219592165810552,30.57642309774202,1051,1261,83.34655035685964,ok,,229rWq0xWbfGANPmsv6F39xhjnS2,20200502,vowel-e.wav
99.6765761407014,4.7258225624003405,0.0055102021074767,0.0443541933887271,21.637714014616265,220,1090,20.18348623853211,ok,,6BGTwwcsLoZpqSMhSzFeT2Z7Pqr2,20200502,vowel-e.wav
124.95676271396214,4.452236177449365,0.0067902021603476,0.0673628290763157,10.478556568856677,614,843,72.83511269276394,ok,,MViWQGORcQfI5lGwqT4CDXP9iHG3,20200502,vowel-e.wav
109.08880780380782,2.820362999720575,0.0035824968699927,0.0613597248879052,17.873497770040853,1595,1841,86.6376969038566,ok,,JCDtX8bUuMbQNeh7SkMjavkAgVv2,20200502,vowel-e.wav
118.09036007534604,3.5786417504215344,0.0092060629803279,0.0372235524391223,19.8121480471241,1234,1414,87.27015558698727,ok,,6EIX9NrJ1oWfURDgcOsxZ8j4z5o2,20200502,vowel-e.wav
224.15889476617463,13.980492208362843,0.0056733772799137,0.0230704475898869,19.24047068911812,773,988,78.23886639676114,ok,,FYXJ3Brvf1Wi8YdILInJ19dSiJM2,20200502,vowel-e.wav
128.11539970756718,20.42529332843421,0.0061884837502834,0.1197818292238325,13.158335237261705,554,1815,30.52341597796143,ok,,euLpkmzCb1cGb2gkZRQ6gh7hGsC3,20200502,vowel-e.wav
117.04340203407212,73.60529508282438,0.0075373996650138,0.0628673713207113,19.20377621260298,164,1210,13.553719008264462,ok,,y3xOwlrqS3QhFVHCYnzJfCN0I8F2,20200502,vowel-e.wav
,,,,,0,0,0.0,failed,"load_failed: Audio file contains 0 samples.
Sound not read from sound file “/kaggle/working/ext_20200502/20200502/FJTHLyF7sGYFJpundI1mZ28HQQ03/vowel-e.wav”.",FJTHLyF7sGYFJpundI1mZ28HQQ03,20200502,vowel-e.wav
130.7059185214966,2.5370646549465503,0.003332925343579,0.0317248057438302,19.774452679484146,548,1372,39.94169096209912,ok,,PlplsT6dnBbbDLRRXiSGU5I8Jls2,20200502,vowel-e.wav
156.23270904590828,26.116534136018416,0.012735706862205,0.0671403819687854,12.95095230945433,147,450,32.666666666666664,ok,,GpkFX9qB33ZsvFG4HWQHkOMWjFW2,20200502,vowel-e.wav
212.5786671662524,5.741785931285533,0.0144614691045357,0.0275058875969382,21.54482659009441,1022,1184,86.31756756756756,ok,,J1YTIleE4HWC6wCg1gIC1N4Hgw13,20200502,vowel-e.wav
98.28801225214666,15.967351190942034,0.0133189509742397,0.0223449149154902,17.028158036884008,412,962,42.82744282744283,ok,,jEkD1ffbScZx6wVALbrAhPz3w1S2,20200502,vowel-e.wav
125.79581560183652,29.948326159323464,0.0031936296087665,0.0307397377431374,20.143939079574377,2029,2478,81.88054882970137,ok,,2TOBsGCz6ZUYjZ1DKt3C0ae2VlZ2,20200502,vowel-e.wav
132.71552707853382,2.8431709897350386,0.0025468885474541,0.0268820678629246,23.751151752731865,255,1380,18.47826086956522,ok,,t36yqxelXtUEMy6tQJd8Bn1Kr673,20200502,vowel-e.wav
131.39855233592934,4.620050684104346,0.0034387846013646,0.0550360668434517,16.96869976873672,913,1363,66.984592809978,ok,,yUN7VBVk2wP9yT2vpgzHyVUZi5q1,20200502,vowel-e.wav
135.75908613492123,6.357278572471563,0.0043877301393176,0.0278027634169844,23.2149291689668,445,971,45.829042224510815,ok,,D2bMfCAvvSPj39z6fMToDFRh2rB3,20200502,vowel-e.wav
125.88013568525864,68.03803770631701,0.0258217952966428,0.1485587842495536,14.319067699556566,102,672,15.178571428571429,ok,,9znW0Bni1Scj62DqhsfoagP6HLI2,20200502,vowel-e.wav
139.92498128303566,10.72583368896526,0.0028889983329918,0.0344420687634663,23.078347166401453,1794,2524,71.07765451664025,ok,,ose5fZhlJWV7qalryF6Nvp3kY482,20200502,vowel-e.wav
189.2966423388848,49.51860885174973,0.0212600310062926,0.136118019019435,11.809774606816877,249,322,77.32919254658385,ok,,teOvCnrHvkhO4p7XASV9OXfL0k72,20200502,vowel-e.wav
145.16248036789423,17.36224061028799,0.0081766033131484,0.0623885504985184,12.181103212645487,468,1508,31.03448275862069,ok,,4mg0uaY0GYTtgo4hvP2APxs7zhL2,20200502,vowel-e.wav
229.23897453490005,10.35225446968349,0.004320922445948,0.0690397380449758,15.07048034116162,1295,1525,84.91803278688525,ok,,SopKRSJ4JcY36rGE8X4wRE7vPHl2,20200502,vowel-e.wav
150.9806536383425,15.227276924207418,0.0032334316835254,0.0774023006560646,15.75673565146354,215,1201,17.90174854288093,ok,,DZmX1dGK8KdmY3WYQFuCXrVWuhk2,20200502,vowel-e.wav
155.8939122985095,18.24889606612553,0.0023725010064675,0.0228212882976978,27.446737022816563,1147,1397,82.10450966356478,ok,,URgU2WswGtQp3hFNsrkdGsVxAzJ2,20200502,vowel-e.wav
136.8293419384822,6.814671436660101,0.003266257529566,0.0238437829946797,23.823789916372256,1381,1824,75.71271929824562,ok,,uiJ6vlTGUtO7akwp4VhP2142D9u1,20200502,vowel-e.wav
161.84297459232295,31.154946745834867,0.0267550379951788,0.0621219599813273,17.357441212712235,63,348,18.103448275862068,ok,,O924JvpBNRN7jHvErWkpfjqGvat1,20200502,vowel-e.wav
126.67575150422796,13.429531305697465,0.0059538071257382,0.0343512996257692,19.315424529197013,1255,1423,88.19395643007731,ok,,nWexc69oEiZ6d1YP3v2CDJBipkM2,20200502,vowel-e.wav
111.9733683671031,14.077647611096747,0.0115161069292817,0.0845491898504533,13.828099585549612,36,271,13.284132841328413,ok,,OIGeFP6iMJfFUhNsVZ3NQ6bsorx2,20200502,vowel-e.wav
93.0258320549948,3.3662463996400764,0.0129174311185279,0.0811758546215545,17.804491106131152,362,1107,32.70099367660343,ok,,us7APpurf2OG6PGiYAvqrE4fZtQ2,20200502,vowel-e.wav
151.4122446393848,77.58428478545213,0.0114273098809613,0.106204163276067,13.806165850993732,462,1525,30.295081967213115,ok,,wnYwVtKVX9f8UdFFAkWGUvN98V83,20200502,vowel-e.wav
158.0941871893982,17.034725019833797,0.0030404168488812,0.0312205384192377,21.2915300468184,2075,2225,93.25842696629212,ok,,6igAuPMTp6YCmFo4g6qp9Cj8t1k1,20200502,vowel-e.wav
132.52702270274074,24.155445691973608,0.0136045739044406,0.0421300529461217,14.186108914259304,150,237,63.29113924050633,ok,,K5SeTDLlXVQ0U5sl17KluTKEOKJ3,20200502,vowel-e.wav
134.99716656038888,2.524666987068432,0.0034739017149773,0.0495446335906656,15.202639285815131,386,663,58.22021116138763,ok,,IBjSkzn7W6WpVSw49EXPM2ME75t2,20200502,vowel-e.wav
138.85092979861278,7.587415924509766,0.0020844839871695,0.0314258603042858,24.26961896213589,793,962,82.43243243243244,ok,,LAGGMvR7ScbjwTmMYBbEBfWRcN93,20200502,vowel-e.wav
288.66770654215713,10.214160326926642,0.0020897647730185,0.0304489998857693,26.241211162698384,1980,2524,78.44690966719493,ok,,qCHWeITBZrVHGPrFEiW1C6rnjp72,20200502,vowel-e.wav
148.31607430263907,5.793343710579458,0.0045655451363825,0.033071877606011,24.4308317132098,481,663,72.54901960784314,ok,,H6bxcGub1wOdaWWZ7kyk8KYuswf1,20200502,vowel-e.wav
171.8760598799837,18.32587803367555,0.0063748168749823,0.0530661741423524,19.4351800934787,1475,1602,92.07240948813984,ok,,Hb9DrqUzdCfKOQWYs4T85y3S3Rl1,20200502,vowel-e.wav
136.62413578136287,2.7014571140238286,0.0069094792795318,0.0448038183125147,20.046663139478788,257,1278,20.1095461658842,ok,,fVL3e9RKRgN2yNKT0KMNZhbal8R2,20200502,vowel-e.wav
121.73945913338244,1.1986842296544282,0.0050033338195339,0.0761614707254659,15.689102227599678,1137,1269,89.59810874704492,ok,,ZdpBUfXPEpShEdHGVTUxULhNtn23,20200502,vowel-e.wav
213.8518353221352,11.96839842347054,0.001886821515191,0.0319941162718598,19.54228823834434,925,1020,90.68627450980392,ok,,nwXAgQmOEVRx6dZqQzc0GdmNSx22,20200502,vowel-e.wav
141.75956834429286,22.085852146179747,0.0077094142086553,0.0957514341118937,13.89212194253866,820,1747,46.93760732684602,ok,,83BZjlFTcYZWakpS3tf63fpwbQO2,20200502,vowel-e.wav
140.0697375303475,14.79497922539226,0.014034698239435,0.0987247804336945,15.120045786089042,2053,2165,94.82678983833718,ok,,y1BNWatVkKPrYY9TfvTnWjZVaJp2,20200502,vowel-e.wav
190.0347784115501,41.40054514481191,0.0065679507508369,0.0382338377391836,18.47683827176689,1098,1196,91.80602006688964,ok,,kIpoXJzNPWQXgvSIdHiJj2kBK6n1,20200502,vowel-e.wav
138.2034687035776,39.63162754139522,0.0102453625578841,0.0850569712060245,15.111649741337729,819,1406,58.25035561877667,ok,,A58ps4OZgaO0Y1E5rbeUBGJAxiW2,20200502,vowel-e.wav
156.49220131320627,34.53799307175701,0.0154300116187584,0.0501619603314298,18.73614708935436,427,638,66.92789968652038,ok,,goCuK84Tklfu22gFPPMqt1ZIjxo2,20200502,vowel-e.wav
134.29051353999114,14.268394314570054,0.0130745413870315,0.0684269333240399,21.930340210279784,106,442,23.981900452488688,ok,,Q5C7zucNKTZSpYWQBFkZaoKucwi1,20200502,vowel-e.wav
227.89322867569152,58.12918665852601,0.0895051505958799,0.1080549549048697,-0.3946542213544672,110,1278,8.60719874804382,ok,,l0PKph2FdVW5pGpo8cXFg6vj2DN2,20200502,vowel-e.wav
206.4862442768308,5.598476127075242,0.004002914017224,0.0217478277170778,27.25043954389636,145,1278,11.34585289514867,ok,,3rQH10GnP9UFC6WD8iVbwZLI75K2,20200502,vowel-e.wav
105.3630520188657,17.47864563904255,0.0234450008512054,0.0947332872964759,17.165167844634652,772,1295,59.61389961389961,ok,,M8Y156MBhmYtI8n9jopclvzzK362,20200502,vowel-e.wav
132.41042341041506,14.7966412343454,0.004635679334978,0.0355847414923158,25.26709823245508,633,1790,35.36312849162011,ok,,KnZ1QsM9c8UoOBXrbt4qassreFj1,20200502,vowel-e.wav
195.82441137092653,122.92673410761124,0.0228581904380875,0.0806056185447628,13.98922796020528,216,1406,15.362731152204836,ok,,DBRoQFTQR2dq3OQAMYmPcFsbReH2,20200502,vowel-e.wav
238.72064813154776,11.718582436237307,0.0019268746362735,0.0244378010949775,22.064011147386537,199,331,60.12084592145016,ok,,svTIg0ZpdObLgdUfB3x7aehwRHj2,20200502,vowel-e.wav
121.35922954888544,32.39169550171907,0.0270173815153826,0.127488012327682,11.75624410717581,111,433,25.635103926097,ok,,EAj5X2nQbNhAzPOqXj28BgI9Wpp2,20200502,vowel-e.wav
135.94228239955487,30.92886688086501,0.0143026350669116,0.0485866167880472,17.82287372922153,497,723,68.74135546334716,ok,,CStOCq03YfgBopyDsibRbZlahm13,20200502,vowel-e.wav
152.69673075250049,42.66338161493475,0.0094179875643099,0.0505853508030728,17.36677868086788,440,2993,14.700968927497494,ok,,JecvGmjPyEVl7y6fupTTp6QZvoJ2,20200502,vowel-e.wav
133.29965446316567,6.682282073110153,0.0387634291286606,0.2075451933504987,9.496661846442777,2255,2998,75.21681120747165,ok,,1BVg9qHEPjhmnnl7CHMSkZRCHiR2,20200502,vowel-e.wav
171.8860541003593,10.359502701062054,0.002232303610052,0.0431339653250227,18.95592120379556,828,992,83.46774193548387,ok,,RrdJGUs5gtbagFUqPyOzF19r9Sv1,20200502,vowel-e.wav
121.8127554106488,35.39079835111191,0.0037043565448839,0.0530833136000589,15.786766171136309,2075,2218,93.55275022542833,ok,,oA6gLaXH6KeSjWF46cAtISLp79z1,20200502,vowel-e.wav
112.2158607881207,3.8517012224958846,0.0077968640649601,0.0443473122232663,16.803982214258205,2521,2754,91.53957879448076,ok,,z1SsPGv63YeNLOjgDUTa2kEG1wY2,20200502,vowel-e.wav
124.1377922576407,12.792812546393131,0.0062217115279759,0.0483908240678773,21.619555894998847,451,1235,36.51821862348178,ok,,60JfHHIcNZUf9lCy68R1Cgl69ZN2,20200502,vowel-e.wav
123.83389832605948,6.2211979650430855,0.0096715950530609,0.0511971878366391,18.99465591844634,103,902,11.419068736141908,ok,,DeMaRSg6lVO7oA6v9HK3mbWjr3r2,20200502,vowel-e.wav
131.20669235631422,9.404328380843118,0.0035474243154497,0.0572687298902248,18.85856599018869,891,1303,68.38066001534919,ok,,s4cWXeTXzEagPfbizekEnRnDh4p1,20200502,vowel-e.wav
223.8163351012224,36.85983475228373,0.0409445579407045,0.1830942013913726,12.00905157265803,174,988,17.611336032388664,ok,,796K27lWKTfniw99yaqsYIvPrvi1,20200502,vowel-e.wav
125.78776370772964,8.49723642242023,0.0102829305896235,0.0516836274881144,22.0474918042445,792,894,88.59060402684564,ok,,eNTXqhPqTser8AI98QMVcwQpV5p1,20200502,vowel-e.wav
126.3691703700836,3.3235061365899963,0.0060309804471523,0.027549807014943,16.980676615440537,634,749,84.64619492656875,ok,,4wRQbTA56AgZ27o7Yq6oVWUzR7A3,20200502,vowel-e.wav
190.34705987463784,70.5458836526014,0.0152692647173288,0.0604277516425214,18.400398443870507,226,373,60.58981233243968,ok,,ZHsY7y4Y8JOoafrQpOKJEr6gORq2,20200502,vowel-e.wav
232.0102324906484,77.61053885986404,0.0016641245342717,0.0433260197482779,21.26095326091843,836,1286,65.00777604976672,ok,,D246kD9hgaasRxrRMzEaQSkft032,20200502,vowel-e.wav
139.82875205637887,7.973150294636229,0.0038681383957355,0.0279803127476343,23.899375215475104,801,962,83.26403326403326,ok,,xf8WMloFOzegmJfwltZVuSQHTyA2,20200502,vowel-e.wav
149.8433971752891,39.2515752244367,0.0130584465496084,0.0318900652710109,24.576286348920323,648,902,71.84035476718404,ok,,oOAokpgIGldpKKlBoPfcyOoycf23,20200502,vowel-e.wav
117.57320492388168,3.4384286619170914,0.0027424288792866,0.030584120653276,23.73161109379754,1029,1380,74.56521739130434,ok,,q3DEiVNvlkNAGJq8LoHEb1TVPao1,20200502,vowel-e.wav
102.8245489535602,2.8963918934228534,0.0034288469328363,0.0464195503842405,21.63396152512537,1235,2993,41.2629468760441,ok,,Tg9azT9vyfe95C5l2z8hwHEc1p73,20200502,vowel-e.wav
105.63110904271916,3.251942104014893,0.0069650330806061,0.0955995986030865,14.459396497303151,874,1013,86.27838104639685,ok,,xSNAaXDQn7NXL8xgSb4ix26X1R93,20200502,vowel-e.wav
133.6547977304398,17.464487559425905,0.0039037817188855,0.0307351967418352,25.794803626923336,245,2635,9.297912713472488,ok,,d2Z7BHOMYlaJlksH8MiGJ9wKlBX2,20200502,vowel-e.wav
174.0998717507032,23.00188595771773,0.0054885939418911,0.043209009025392,25.54114545897193,414,1875,22.08,ok,,ypvsQ6trNDhlWTd8A5vXrRCC8mg1,20200502,vowel-e.wav
156.30568775278363,48.04599232620756,0.0265094820308343,0.1005300086067197,8.954337983839814,37,169,21.89349112426036,ok,,1oiS7CTfV2NXbNqmYiQ9rs5toFS2,20200502,vowel-e.wav
151.45643912872077,21.14930327354341,0.0036754645639698,0.0272838172152673,22.2629714570788,1597,1828,87.36323851203501,ok,,X2oy68UUgdNd97dpzW1ZubPZVIC2,20200502,vowel-e.wav
142.1237112122382,45.99807449344316,0.0150358359151341,0.0905049403573731,13.879121916939782,575,806,71.33995037220843,ok,,dGnCoUaAVqQqp1p7Kr74K87Hm2D2,20200502,vowel-e.wav
131.3972492616223,47.23378298306584,0.0206723187229274,0.054506984162995,11.537725559575872,71,322,22.049689440993788,ok,,8Ngu7IThNzTVZLqXDCm2BkMBSLl1,20200502,vowel-e.wav
189.2920573020945,4.279941266628099,0.0022214534357776,0.0690755282503148,14.192875737421398,402,450,89.33333333333333,ok,,20jWH9MjwmbBKFjhi7KkMYZn9bk1,20200502,vowel-e.wav
128.65043220338748,6.166213336581043,0.0041723688078203,0.0336884596804162,21.60916443269512,2001,2114,94.65468306527907,ok,,USIcgb7j6ofzFTvbjQVofvgJOoD2,20200502,vowel-e.wav
136.3167110538784,20.734124218495648,0.003557488608525,0.0353074594115728,23.90940171396721,1380,1815,76.03305785123968,ok,,gr6bSWC4ScN21fpbwxCXpwgFE2X2,20200502,vowel-e.wav
139.10777891504628,31.8890031077716,0.0092718527560302,0.0510426671521534,22.16640516684029,639,1133,56.39894086496028,ok,,hmLJe6Uy39bPc0Mn0VSF4x3TqWp2,20200502,vowel-e.wav
121.4178660754902,4.556877790542973,0.008740863755901,0.1479253173198173,8.816812032357202,262,1022,25.63600782778865,ok,,cLXikKTj0Hghh6qnvuvfKaqaGFw2,20200502,vowel-e.wav
200.07903754812008,40.51066790878362,0.0180479017167423,0.0878665473028766,13.39343563354496,1787,2276,78.51493848857645,ok,,Gcs79sztbbauDn62MJa2xq2jrqT2,20200502,vowel-e.wav
133.87467458117237,11.41819497486491,0.0068987854611243,0.036726933743053,25.06617042193677,714,817,87.39290085679315,ok,,kgtFoIOecEZqthRZTYMaYb4zjQy2,20200502,vowel-e.wav
96.26592119915344,7.498691355221479,0.0051872651489543,0.0325101324343651,21.73740585307127,1453,1645,88.32826747720365,ok,,xwD2G8sZ9lbeSznnXmdsgrX35473,20200502,vowel-e.wav
,,,,,0,0,0.0,failed,"load_failed: Audio file contains 0 samples.
Sound not read from sound file “/kaggle/working/ext_20200502/20200502/mNcNjQMsv8aZXFGuguWbLdmkOQk2/vowel-e.wav”.",mNcNjQMsv8aZXFGuguWbLdmkOQk2,20200502,vowel-e.wav
275.9059124412726,7.31884611626589,0.0030351168354866,0.0274546543405869,29.8115936883068,141,407,34.643734643734646,ok,,TfuCgDdguMVRpKIAXs2kINT1Yxx1,20200502,vowel-e.wav
135.49467145038057,2.409977634510156,0.0019922822980039,0.0688020546754114,15.43179707319543,2059,2985,68.9782244556114,ok,,y2ceQRvov6OusKPKa7okrqRHkLo2,20200502,vowel-e.wav
223.38993489765727,29.09462526931534,0.0060555963209994,0.0627196010892806,20.170235609373936,2048,2208,92.7536231884058,ok,,F6QzdFvGdwarlCWLBfsrGJ5Vgci1,20200502,vowel-e.wav
209.64217301002287,61.66381746416757,0.0038306664100286,0.0527011949213921,20.894761004520177,549,2993,18.342799866354827,ok,,iwgKSGOJCSXNupqJWO2JeuT3Omf2,20200502,vowel-e.wav
206.29027579886576,27.37614497093172,0.0051353602120504,0.0291759205753355,25.63973916847711,855,1073,79.68313140726934,ok,,p5vVbB3dnSSw6SBYjsgsi1Hv4Eu1,20200502,vowel-e.wav
106.11756184543574,1.597343534048138,0.0024741349806511,0.0252477679467151,18.183567252967823,1116,1184,94.25675675675676,ok,,nPnKdupHeJQ46bqslx7STREbkXt2,20200502,vowel-e.wav
235.877250051928,106.68064350574048,0.0236316882466901,0.1611191705719071,10.994137313354894,806,1389,58.02735781137509,ok,,DsEh7p2DEgWLuhbSTrqgQnTJJjC2,20200502,vowel-e.wav
134.939247024534,2.315813696119219,0.0031273105956751,0.0243008117812132,27.552634131472484,943,1389,67.89056875449964,ok,,UKeaEFOLZbT7lMl0qZr3uGPO4wK2,20200502,vowel-e.wav
176.53106565904008,51.04319276805999,0.0071703545982036,0.0493279197845076,20.105333709201425,1412,1619,87.2143298332304,ok,,jU6lNbGSe4TXBJdMhRoUCRnAWsT2,20200502,vowel-e.wav
154.60117557801138,40.378244415667936,0.0018983986200605,0.0257119243150437,18.87732022013289,1693,1800,94.05555555555556,ok,,sWcxNpUjPcbEfjNw7RouuKrSMyx2,20200502,vowel-e.wav
277.19595210492383,7.818510859421441,0.0029096898777241,0.0351711366482624,28.26830208723436,220,1764,12.471655328798184,ok,,dmE3r0LE6Yg9qmCd7aubpgug9te2,20200502,vowel-e.wav
97.12977427248843,21.469605189859507,0.0117430608201475,0.0570276853573733,18.80431715982092,1120,1568,71.42857142857143,ok,,igcBoCJELsfzituxLn61lJybxgD2,20200502,vowel-e.wav
176.02979596920355,39.77528060952398,0.001705481932033,0.0382452110313812,21.6820415714716,1622,2023,80.17795353435491,ok,,Ed1ZsgwOyYcEnpPXOXKPQd1QaS62,20200502,vowel-e.wav
185.98872887369623,9.862152921400394,0.0045783735144571,0.0314764580290926,27.087105643017534,1446,1960,73.77551020408163,ok,,6fqe8i160qM5rtC4uHrlu3MZXe32,20200502,vowel-e.wav
137.01842540029844,2.3009513993012347,0.0019156082707177,0.0199338416441721,24.39577989680614,1444,2694,53.60059391239792,ok,,1gKYFXop8UQtz5vrzrbVcnjX0Vi1,20200502,vowel-e.wav
126.02296630100864,5.617606168871593,0.0024477017146235,0.0361238051171103,23.342967464290705,774,1141,67.83523225241017,ok,,nXZU2OEKmtPSXhbaHZAKb3snrJt2,20200502,vowel-e.wav
135.30682378469,1.798260886929158,0.0020397938848766,0.0451314181426891,24.793812462506867,847,894,94.74272930648767,ok,,IP6mdjKfmKNgsLLT110MkgGvWK02,20200502,vowel-e.wav
115.42079793936604,7.719399443530049,0.0042730973345873,0.0315107667992502,21.482133778209544,445,638,69.74921630094043,ok,,jOUwCxF1qygGp8DqIt0zMiueXXj1,20200502,vowel-e.wav
122.86486582032566,18.331235086041705,0.0069542574788839,0.0461775343244245,22.080320312133523,781,2950,26.47457627118644,ok,,bk1oHM5vebe9ZNtgyRq54UVOIQR2,20200502,vowel-e.wav
136.78570101809098,66.13042147325214,0.0115335761815612,0.0999572509512871,15.805221327890996,1740,2003,86.86969545681478,ok,,ykpL1HVINBYQdqFtTk9IPAtC2FG3,20200502,vowel-e.wav
139.71393975423985,19.497311919658348,0.0074970332435008,0.0703582721290235,18.975314213567145,1893,2140,88.45794392523365,ok,,aBhVajwUynU2XvqHDXl7EA9bVNm1,20200502,vowel-e.wav
125.9331800497802,3.5896199032086766,0.0023044215177793,0.0340602736349763,22.96000592551005,1109,1704,65.08215962441315,ok,,EAqrht1aIXZSoBIuuULWnWTjwQr2,20200502,vowel-e.wav
144.50289472591433,2.0719603109430715,0.0018302098300975,0.0274408004433591,25.127992015416577,360,894,40.26845637583892,ok,,kDI4V7d7CNOZp3DwAK825tYAzsw2,20200502,vowel-e.wav
180.5401771655508,3.5453679684266275,0.0097090776909996,0.1001412343331675,21.13545670250616,2173,2421,89.75629904997935,ok,,WrM6hLW3fGbGgwpWSZT9HOSU7CC3,20200502,vowel-e.wav
287.49994608703247,4.99711140643922,0.0012493321523545,0.0245539289762825,24.247083181973363,362,1312,27.591463414634145,ok,,wgHmm8HnFkZXb1MypYI0nym1zz13,20200502,vowel-e.wav
208.9260823579721,5.157687753034081,0.0025869157812776,0.043444832857125,20.09526100046052,1458,1551,94.00386847195358,ok,,K0LmigcBKlRdTAlrCyfmBJaQJwk1,20200502,vowel-e.wav
132.47060046316034,56.69118647194603,0.0192041930530027,0.1577774685818726,7.933554346892529,620,1039,59.672762271414825,ok,,IbHJbk0Rz4QkL9zRJzb28SEDxJj1,20200502,vowel-e.wav
268.0224186665143,11.951499650668204,0.0021977852955044,0.0349043826481274,27.73200347193072,1034,1474,70.14925373134328,ok,,gjF0L8phdmPxc9az1muox66bQD93,20200502,vowel-e.wav
152.22422678806396,22.345679877208728,0.0045532014203037,0.0283688005860424,24.23211901856116,872,1082,80.59149722735674,ok,,p5ZEeEq5AgbI7KMhSP9HTCXTDQ62,20200502,vowel-e.wav
177.177216982995,80.67873000732509,0.0087603787977127,0.0547922218502253,22.82977495703986,270,1372,19.67930029154519,ok,,T6a1ltY6OiOg38ChVI4URNFmGe23,20200502,vowel-e.wav
128.18501464695996,13.241830240734892,0.0057989188738511,0.0478843022260234,22.92812431835432,2799,2976,94.0524193548387,ok,,IIKtjdSBHDUkAzLMBs6n3SLbR8Y2,20200502,vowel-e.wav
191.7110978207394,14.327307840608404,0.0041968486011503,0.0454636571149975,18.091021799439325,257,484,53.099173553719005,ok,,34FItWuiLofMlaG1BmqHWVgHelh2,20200502,vowel-e.wav
103.43053692779382,29.11466963656837,0.0330099126329824,0.1010383979449808,11.96880846916059,675,1005,67.16417910447761,ok,,RN1h8pdpLkMEdRKNVZvFJZqWfGD2,20200502,vowel-e.wav
244.59471787356176,12.514722268835518,0.0033712023467591,0.0240249452389183,27.08666604824821,735,852,86.26760563380282,ok,,3VCMGx9M1tTUiEcjERCBG6iC1Ko1,20200502,vowel-e.wav
182.75987595944497,14.41447085206054,0.0025691599891278,0.0223088417984162,26.355393594473288,408,1457,28.002745367192865,ok,,lkIyl8ZSqIVKiLcfXF6cez7i4o13,20200502,vowel-e.wav
214.5798043392174,92.96242855002944,0.0533213642854829,0.1845951970939332,9.888759265609448,257,535,48.03738317757009,ok,,TmtSpBMTFzSu3z7HHtir7UqUNbl2,20200502,vowel-e.wav
142.753490968667,4.624347559318425,0.0040497360434893,0.0259631935048223,21.797495786129605,1113,1278,87.08920187793427,ok,,BMhTCbqVnHNePVbFulnWNu6ZSUg2,20200502,vowel-e.wav
142.16599177684128,3.038030491908956,0.0040353675825756,0.0313140592670601,22.234177959856343,483,1628,29.668304668304668,ok,,z7RqPeGUQ4X8rxD6ftMf9i4ZE3w2,20200502,vowel-e.wav
222.10321443094392,66.70879830664965,0.0427359439159142,0.1547259867460249,13.947434819020089,680,1542,44.09857328145266,ok,,nK2YpVS3PYX059aMmDbfR6UtBA03,20200502,vowel-e.wav
135.20112239405623,37.37190462160383,0.008207324583478,0.0724386936441713,17.046496560350427,669,1175,56.93617021276596,ok,,qqMKI7lvNFO8aQqGkWs0lvww3zJ2,20200502,vowel-e.wav
,,,,,0,0,0.0,failed,"load_failed: Audio file contains 0 samples.
Sound not read from sound file “/kaggle/working/ext_20200502/20200502/VxQekDvwa3N5B2FqB4FlQ5jBjTp2/vowel-e.wav”.",VxQekDvwa3N5B2FqB4FlQ5jBjTp2,20200502,vowel-e.wav
109.47092964411917,9.602539857938412,0.0043470553716336,0.0401671173781877,24.17836552413917,365,578,63.14878892733564,ok,,k3vGUBt8qVOWHcF2xQB5YYIhGEX2,20200502,vowel-e.wav
91.59050412355865,26.522740567092896,0.0372304766254539,0.1630454037061076,9.235782197796496,284,681,41.70337738619677,ok,,2JEOCn5AtuQh5Skzhzf5ASuIC9z1,20200502,vowel-e.wav
114.47258088679745,4.256568385256038,0.025695574510862,0.0445362328797941,14.818153898299103,1445,1594,90.65244667503136,ok,,p2aSmxkCu5fzI6FfIGwYEMYEChl2,20200502,vowel-e.wav
175.66795421804966,81.83359054502903,0.0255952675778383,0.119792983345096,10.43933489322027,300,911,32.93084522502744,ok,,gyh4z7KnY9eBGjNzBmKh5CeJyKA2,20200502,vowel-e.wav
104.5018812501674,6.247259751514175,0.0148872843886787,0.0564575781559449,14.721381189838054,1856,2268,81.8342151675485,ok,,Yk18VcaTrIZ58BIGGgfGRvrf19b2,20200502,vowel-e.wav
115.65661569393455,5.084821275322817,0.0033947060162053,0.0789367219713026,16.028792797155532,889,2012,44.184890656063615,ok,,EVWPvD070lhgBsNRXIJ0TsQj3iz2,20200504,vowel-e.wav
266.5994878218378,21.474253741456447,0.0050081787915255,0.0551775551152628,16.237919041958403,1013,1530,66.20915032679738,ok,,NZ7eJVaMFDMMhpOKZ1ztgkr3fVO2,20200504,vowel-e.wav
187.0956239358008,21.110861778601425,0.0410705313870983,0.1845447644285552,7.94763041440995,67,612,10.947712418300654,ok,,pUOk49eAwAcbHBwdL3OldmF1iHd2,20200504,vowel-e.wav
247.9378371012093,15.900133635689224,0.0052823621979079,0.0533643393558684,23.80079046686099,245,1594,15.370138017565871,ok,,HLrE1Z2wnQSraudLRqiWgR154rA3,20200504,vowel-e.wav
120.40818530262342,17.31157066773381,0.0042368782747387,0.0402829130590697,19.239674859004506,436,1167,37.36075407026564,ok,,Qxsv89ELtlUniEBfEvmDldEdZBy2,20200504,vowel-e.wav
